-6.214445601570797589e+04
-3.662266425089435415e+03
-4.181443010015309483e+03
-4.554513700552288356e+03
-4.362748732703263158e+03
-4.679351713781677972e+03
-4.100512312295828451e+03
-3.464286491547517926e+03
-4.837973164721991452e+03
-4.145295736628004306e+03
-4.263637700763248176e+03
-3.991998121512403031e+03
-3.537584656444771099e+03
-3.653444681094874795e+03
-4.762636030596586352e+03
-3.537378359147799074e+03
-5.742206795427062389e+03
-3.761231474728437206e+03
-6.331095367612647351e+03
-5.329159567062923088e+03
-4.375712227123530283e+03
-4.989631801360323152e+03
-5.078021182683645748e+03
-3.809158897742388490e+03
-5.602915169631943172e+03
-5.949083766654938700e+03
-3.766738748538341497e+03
-5.314105740442643764e+03
-3.621794942719516712e+03
-3.869843608204211705e+03
-3.659622531324453121e+03
-5.742205220903480040e+03
-5.929066250862563720e+03
-4.444092125000734086e+03
-4.777086138015802135e+03
-6.224819535397724394e+03
-3.685814666031034449e+03
-4.869473894109295543e+03
-4.749515269410925612e+03
-4.528314229735821755e+03
-4.741005574620255175e+03
-5.879786753293778020e+03
-3.745641905390576085e+03
-4.690053051498510285e+03
-3.662849717262708509e+03
-4.735556047214889986e+03
-3.869180026632648605e+03
-4.956934873317034544e+03
-5.690527495454497512e+03
-3.762067337611779749e+03
-5.259000649569499728e+03
-4.734956343719835786e+03
-5.853072323457410675e+03
-4.786875423600446084e+03
-4.694368489558069086e+03
-3.990957598883572246e+03
-3.812499608321079904e+03
-6.341798493531010536e+03
-3.878029758638440398e+03
-3.827768306086240045e+03
-4.699647953349309319e+03
-3.890198881142055598e+03
-5.324239445098395663e+03
-4.950819267953441340e+03
-6.343317652602786438e+03
-3.755739265972807061e+03
-4.860833814077202987e+03
-4.854151610788096150e+03
-4.711337913486926482e+03
-5.992029125565009963e+03
-5.379892140368722721e+03
-3.872419835065726147e+03
-3.707437383816436068e+03
-4.847628812582493083e+03
-4.367686151998937930e+03
-3.794993275108931357e+03
-3.650646753477908078e+03
-3.790498025590407451e+03
-3.578418727971513363e+03
-5.838714150580013666e+03
-4.664315276492501653e+03
-5.798152195914689401e+03
-3.725093043694262633e+03
-5.811862829040317592e+03
-6.033456320607336238e+03
-3.755977925257515381e+03
-4.717642582383176887e+03
-6.246237327602372716e+03
-3.615080927193159368e+03
-3.609049243272143940e+03
-3.398334549983431771e+03
-5.144070517091934562e+03
-3.888519514093550697e+03
-2.936337868396271460e+03
-2.677201774651551204e+03
