-1.332273409610921226e+04
-1.316500935311647299e+04
-1.349752086851214881e+04
-1.357609866350270931e+04
-1.334725678602123480e+04
-1.348062627165509366e+04
-1.364320670360817167e+04
-1.379540859387194178e+04
-1.410268066312096926e+04
-1.381252403465167663e+04
-1.440259231157180329e+04
-1.442727032318059173e+04
-1.484372145717255080e+04
-1.488693903195812527e+04
-1.495222844850961155e+04
-1.500328766072035796e+04
-1.531594939459686611e+04
-1.631289312415238419e+04
-1.603932189316095901e+04
-1.572353462461040908e+04
-1.708648289640645089e+04
-1.842482644767486272e+04
-1.832156752854552542e+04
-1.999834370307518839e+04
-2.314307934984668827e+04
-1.032662588842962123e+03
-1.093226049262576907e+03
-2.402682644007361887e+04
-2.732553916482532077e+04
-1.212665036370294274e+03
-2.401546854081737911e+04
-9.854743031104694637e+02
-1.039721209868129790e+03
-1.035355477959719337e+03
-2.766497604994850190e+04
-2.480329498968319240e+04
-2.760381894213681153e+04
-2.531479450272274335e+04
-3.146869651183271344e+04
-3.118277286562156587e+04
-2.508827043750380471e+04
-2.754222916794884804e+04
-3.260861083285710629e+04
-3.026426147499026411e+04
-1.994199084952220801e+04
-2.452984067386994502e+04
-1.092523470302773239e+04
-3.116311282317370205e+04
-7.829488383351396806e+03
-5.115461424045962485e+04
-9.013184891089582379e+03
-9.484207468334770965e+03
-1.053666838893374552e+04
-1.161098158852803863e+04
-1.330242164724271061e+04
-1.471184379968518442e+04
-1.568402025171229252e+04
-1.592986254782889773e+04
-2.313827146942620675e+04
-3.816351541496215941e+04
-2.047647642447084218e+04
-2.158554455186943960e+04
-2.092929375802485447e+04
-2.104715242625877727e+04
-2.053930409960535326e+04
-1.751464661959580189e+04
-9.791554141836530107e+03
-1.048351510229859514e+03
-1.077008072094578893e+04
-1.271239677865705517e+03
-1.277144433860111167e+04
-1.015844822822572723e+03
-1.193412951724313871e+03
-1.132541662628459926e+04
-1.118918453134017727e+04
-1.011654056727452553e+04
-9.463906582348674419e+03
-9.476261886588206835e+03
-1.088065640607389014e+03
-9.434321278316514508e+03
-1.015193108692312489e+04
-1.076337871680320677e+04
-1.053274282248605459e+03
-1.133228621571784970e+03
-1.075473309355956189e+03
-1.213108113103019059e+04
-1.318314429287959319e+04
-1.370984534217312103e+04
-1.849377354357431614e+04
-1.008144311324549221e+03
-1.032052261346229216e+03
-1.026641192120232745e+03
-1.073945636631400703e+03
-1.243618384706948063e+03
-1.052070849035833589e+03
-1.142688151900680168e+03
-1.029237574427815844e+03
-1.432945671938732630e+04
-1.415039499269973385e+04
-1.027763436207766063e+03
-1.049413596476861585e+03
